id,x,y
5861,0.6200327,1.2339921
5862,1.074304,0.4354078
5863,0.98067087,0.343056
5864,0.85038877,0.50146013
5865,0.9100076,0.7590673
5866,1.0596952,0.15228587
5867,0.72599065,1.3307705
5868,0.68642735,1.0933126
5869,0.5999843,1.3117423
5870,0.8044034,1.0510391
5871,0.9651977,0.23076417
5872,1.1526879,0.13374424
5873,0.79351646,0.53347707
5874,1.1574309,-0.010814468
5875,1.0699155,0.21638058
5876,0.6057818,1.7885512
5877,0.71725774,0.98629886
5878,0.77384275,0.9751874
5879,0.8361263,0.6298723
5880,0.5931527,1.4481753
5881,0.8186421,0.67712885
5882,1.0487788,0.07795677
5883,1.2317882,-0.09955103
5884,1.1572342,-0.00057441846
5885,0.7123255,1.5686243
5886,0.67789394,1.3033575
5887,0.74767834,0.8885925
5888,0.75189686,1.0504326
5889,0.7201058,1.1488011
5890,0.5914133,1.7258705
5891,0.904542,0.5663051
5892,0.84391713,0.47441968
5893,0.8838221,0.5353911
5894,0.84035945,0.5274755
5895,0.5824343,1.7535905
5896,0.63380677,1.4730594
5897,0.60327005,1.2087041
5898,0.5640908,1.5842834
5899,0.91835874,0.23845002
5900,0.63571024,1.7469683
5901,0.7623238,0.97438854
5902,0.95362294,0.29486856
5903,0.8104065,0.6226607
5904,1.0759131,0.122981645
5905,0.977555,0.26434696
5906,0.6889664,1.948716
5907,0.64750934,1.1345412
5908,0.67947555,0.920445
5909,0.60765505,1.6958271
5910,0.6557798,1.332902
5911,0.97522324,0.17104813
5912,0.6175225,1.4225461
5913,0.7489608,0.98170966
5914,0.6415088,1.1746974
5915,0.6821995,1.3862984
5916,0.6955232,0.81990695
5917,1.1991961,0.33186784
5918,0.5656082,1.1543411
5919,1.104718,0.069125324
5920,0.84223384,0.4086043
5921,0.7358052,0.898178
5922,0.88553023,0.7030852
5923,0.6125819,1.2888618
5924,0.89541197,0.4121285
5925,0.82478875,0.666661
5926,0.58680373,2.004448
5927,0.7800207,1.6409761
5928,0.59429806,1.3113786
5929,0.6613457,1.474117
5930,0.73393923,0.9464266
5931,0.73154587,0.8981353
5932,0.7323089,0.87302154
5933,0.8872694,0.48718542
5934,1.0079356,0.18986942
5935,0.77376145,1.0166682
5936,0.59908414,1.7885853
5937,0.8755428,0.54544413
5938,1.3302803,-0.18319301
5939,0.49662414,1.667768
5940,0.8602574,0.6928107
5941,0.77059275,0.949629
5942,1.0268896,0.45025143
5943,1.209097,0.22144717
5944,0.88535845,0.33710063
5945,0.6229778,1.451753
5946,0.68774325,1.5710205
5947,0.69893515,1.8317593
5948,0.80436414,0.9542336
5949,0.60628146,1.6786933
5950,0.7883482,0.7625498
5951,0.9934234,0.1699666
5952,0.6358428,1.3363376
5953,0.6630304,1.3307232
5954,0.7794679,0.8247427
5955,1.0233399,0.054960623
5956,0.71195656,2.2850177
5957,1.1193485,0.0073248884
5958,0.9085858,0.5224749
5959,0.62166804,2.048622
5960,0.631349,1.8024454
5961,0.8243375,1.024717
5962,0.8899433,1.0206374
5963,0.7334862,1.2537661
5964,0.7974996,0.83856434
5965,0.73610777,1.1981616
5966,0.740672,1.1222612
5967,1.1388556,0.08023663
5968,0.63438535,1.2037119
5969,0.69142103,1.5753101
5970,0.8127401,1.1838906
5971,1.0021513,0.23013167
5972,0.6045971,1.5024357
5973,0.99100107,0.39507318
5974,0.9588938,0.26696783
5975,0.7206732,0.8067802
5976,0.6870177,0.94132733
5977,1.0206528,0.22427073
5978,1.0800558,0.12686539
5979,0.7132796,1.388475
5980,0.7362262,1.3635656
5981,0.8892506,0.6660433
5982,0.8302147,0.4140387
5983,1.3434491,-0.2309449
5984,0.8244331,0.82784486
5985,0.84631556,0.74454516
5986,0.71123743,1.5776074
5987,0.7435797,0.8741569
5988,0.6997065,0.91635287
5989,0.69110745,1.9200319
5990,0.7620751,1.2284266
5991,0.7760755,0.95413935
5992,0.95379126,0.7742668
5993,0.8226899,1.1182368
5994,0.6507863,1.1809412
5995,0.632307,1.8758972
5996,1.0353312,0.17147827
5997,1.2303592,0.17017993
5998,0.8507458,0.5097103
5999,0.8074212,0.9755646
6000,0.70886946,1.8667697
6001,0.6709118,1.7365175
6002,0.91885686,0.52975833
6003,0.942738,0.3160289
6004,0.84858984,0.71494675
6005,0.69830436,1.7745728
6006,0.74939644,0.83597815
6007,1.1448826,0.060774792
6008,0.63516587,1.8117932
6009,0.61642087,1.740022
6010,1.0905377,0.066435836
6011,0.665881,1.3719736
6012,0.96400875,0.504746
6013,0.6297475,1.7459539
6014,0.67777914,1.4725448
6015,0.7147395,2.0262325
6016,0.7437074,1.4357302
6017,0.62915015,1.4851571
6018,0.9677897,0.27214733
6019,1.2100209,-0.06686427
6020,0.8461968,0.6873017
6021,0.6137126,1.6966549
6022,0.64125526,1.7255967
6023,0.6855729,2.0835092
6024,1.2397655,0.076436535
6025,0.6176073,1.7434943
6026,1.0237843,0.10870195
6027,0.63817734,1.6463535
6028,0.67075753,1.8162624
6029,0.9879918,0.2852935
6030,0.68880635,1.2430696
6031,0.68640125,1.7617441
6032,1.0742545,0.3695068
6033,1.139828,0.04050442
6034,0.71531475,1.7380016
6035,1.1433014,0.15752095
6036,0.80898494,0.78053623
6037,0.80534554,0.7461889
6038,0.7327053,2.209214
6039,1.0852953,0.55715394
6040,0.93494433,-0.26069817
6041,0.70084304,1.5588303
6042,0.7900129,0.5069055
6043,0.97790116,0.31563988
6044,1.2034633,-0.15769364
6045,1.3698765,-0.019534245
6046,1.2219269,0.3055665
6047,0.81721056,0.6480409
6048,1.1489983,0.13528487
6049,0.7568812,0.87218577
6050,0.6739639,1.1432954
6051,0.9047239,0.4644039
6052,0.824258,1.0634995
6053,1.2584512,-0.046215333
6054,0.77328753,1.1389165
6055,0.6680183,1.5220053
6056,1.2086457,-0.031199621
6057,0.86805606,0.81092554
6058,0.68978274,1.6322101
6059,1.0426737,0.23452829
6060,0.88971466,0.7141345
6061,0.9481421,0.3620085
6062,0.6071343,1.8187313
6063,0.85260767,0.75471294
6064,0.8891758,0.74610686
6065,0.56565607,1.4215044
6066,1.1418811,0.113337316
6067,0.6003796,1.7235016
6068,0.8570413,0.8968752
6069,0.70730364,1.6701367
6070,1.3894408,-0.32134083
6071,0.770839,1.1442788
6072,1.2837934,-0.16198368
6073,1.1076463,0.09442726
6074,0.9381283,0.4138442
6075,0.98764336,0.32814088
6076,0.6954089,1.6486163
6077,1.0060917,0.179946
6078,0.74512464,1.0738841
6079,1.0339048,0.33159852
6080,0.9397065,0.62722516
6081,0.6649324,1.7981569
6082,0.74869615,1.0351673
6083,1.190688,0.054300714
6084,0.6621214,1.9675153
6085,0.637227,2.0766647
6086,0.73277336,2.440711
6087,0.9269158,0.65355873
6088,0.74312484,0.78691655
6089,0.62187827,1.1343645
6090,0.657427,1.9949301
6091,0.64030284,2.0612738
6092,0.89975256,1.2258666
6093,1.2431791,0.27521366
6094,1.1195872,0.103905864
6095,1.0684855,0.38353166
6096,1.1855254,0.09329031
6097,0.7124384,1.275406
6098,0.7969854,0.89279485
6099,0.68867165,1.4620705
6100,0.7936304,0.85810983
6101,0.7116196,1.182369
6102,0.662663,1.4404315
6103,1.1181436,0.104700975
6104,0.63251364,2.0062299
6105,0.5966234,1.4194213
6106,0.7613876,1.44556
6107,1.2151796,-0.08268203
6108,0.63630587,1.8328527
6109,1.0437471,0.36979026
6110,0.9629897,0.367145
6111,0.7163115,1.2528415
6112,0.6756356,1.8609921
6113,0.6988821,1.4128482
6114,0.6969969,1.6174453
6115,1.188233,-0.0048894044
6116,1.2965945,0.021239959
6117,1.0689265,0.21030639
6118,0.68923897,1.3458674
6119,1.2439092,-0.04572446
6120,1.2447929,-0.019050896
6121,0.68588513,1.4894178
6122,0.96882784,0.32026333
6123,1.3622313,-0.29006758
6124,0.59175056,1.2764987
6125,0.7844764,0.7271705
6126,1.1485531,0.4175456
6127,1.292715,-0.1513861
6128,0.7295704,0.859494
6129,1.1313233,0.17472632
6130,0.87655455,0.72232455
6131,0.6708788,2.0179412
6132,0.9274343,0.6215752
6133,0.7665253,1.5869868
6134,0.7066269,1.5457613
6135,0.65033144,1.8773657
6136,0.58644056,1.5662556
6137,1.00132,0.49296784
6138,1.1926838,0.005678456
6139,0.7124281,1.9167601
6140,0.707702,1.5068662
6141,1.274982,-0.17525265
6142,0.8102041,2.4407816
6143,1.0160751,0.5211412
6144,1.168324,0.31054074
6145,0.98986745,0.5426508
6146,0.6312453,2.1268969
6147,0.9822426,0.4559453
6148,0.7109695,1.5092092
6149,0.59533757,1.747134
6150,0.55874455,1.3690722
6151,0.92986065,0.3758286
6152,0.6445155,1.3723748
6153,1.1560156,0.14234152
6154,0.8410782,0.68326986
6155,0.75748545,0.77673984
6156,0.94725966,0.6322142
6157,0.8306276,1.2771629
6158,0.8682892,0.7986504
6159,0.7962485,1.9643255
6160,0.5823269,1.8605173
6161,1.1243167,0.390935
6162,0.99511546,0.63154376
6163,1.1856602,0.3641946
6164,1.1274712,0.17396852
6165,0.6502687,1.800813
6166,1.2628275,0.19369657
6167,1.2072273,-0.033023845
6168,1.2265632,0.01899233
6169,0.7145219,1.7794703
6170,0.67257726,1.4466332
6171,0.8575071,0.9162741
6172,1.1019604,0.70304096
6173,0.67391825,1.7881293
6174,1.2240748,-0.019657345
6175,0.9901125,0.40143025
6176,0.9291202,0.5383373
6177,0.86761254,0.545737
6178,0.61319417,1.6179616
6179,0.9597652,0.6516035
6180,1.3539861,-0.027194206
6181,1.2839699,-0.31187853
6182,0.6421239,1.1320567
6183,0.9269596,0.6253049
6184,0.6925406,1.6204332
6185,0.9859083,0.45463347
6186,1.156533,0.41752562
6187,0.9925118,0.25043148
6188,0.9102905,0.4428082
6189,0.7142081,2.0122743
6190,0.7536507,0.86942965
6191,0.8647413,0.56929344
6192,0.77765703,1.023607
6193,0.64155245,1.0929666
6194,1.00106,0.2801685
6195,1.0141169,0.3053973
6196,1.069359,0.25074786
6197,0.98500353,0.41854957
6198,1.0405927,-0.08980205
6199,1.203692,0.3005581
6200,1.0750148,0.16130902
6201,0.85003686,1.4521208
6202,1.3163598,-0.15730281
6203,0.853401,1.192623
6204,0.7521373,1.8107963
6205,1.0993733,0.15618844
6206,1.2575976,-0.06947679
6207,1.1487964,-0.12899233
6208,0.85750693,0.73647046
6209,1.2482278,-0.0383391
6210,0.85672635,0.58509266
6211,0.732298,0.9600781
6212,0.67596316,1.8973835
6213,0.86593086,0.42300722
6214,0.6808375,1.8245466
6215,0.6883158,0.78961086
6216,0.6702152,2.098187
6217,0.8766121,0.7811799
6218,1.270418,0.0026409626
6219,1.2425734,0.04797704
6220,1.2783816,-0.22630134
6221,1.2437856,-0.00040893443
6222,0.68464583,1.1650316
6223,0.9156687,0.6668958
6224,0.7661863,0.81800044
6225,0.6084105,2.0521145
6226,0.7239873,1.3318094
6227,0.71724087,1.8389455
6228,0.85025793,0.9538977
6229,0.9163537,0.43142143
6230,0.90057456,0.47499448
6231,0.8509555,0.78175145
6232,0.91915905,0.525141
6233,1.2364124,0.33553466
6234,0.8147273,1.3052043
6235,0.76626575,0.75940955
6236,0.7854115,2.2591825
6237,0.66388386,1.9644765
6238,0.6851495,0.9196733
6239,0.6126352,1.6939344
6240,0.87231195,0.6268512
6241,0.7478993,0.9419667
6242,0.9151741,0.43291417
6243,0.94825053,0.45630997
6244,0.76017356,0.7592359
6245,0.7197263,1.3536829
6246,0.6580687,1.6198609
6247,0.6582257,1.271115
6248,0.81978583,0.74772877
6249,0.77000046,1.1654627
6250,0.6909948,1.3848073
6251,1.040868,0.39075288
6252,0.671329,1.0429635
6253,1.1118855,0.91614723
6254,0.6274021,1.6077738
6255,0.6740127,2.0007753
6256,0.7658629,0.8837437
6257,0.5769638,1.8738074
6258,0.96493274,0.22049613
6259,0.6920525,1.9080689
6260,0.7876481,0.8171871
6261,1.0648586,0.35430792
6262,1.3154378,0.038160473
6263,1.028506,0.26937175
6264,0.62529373,2.1394053
6265,0.6836149,1.7026434
6266,0.6981033,1.7116078
6267,0.7516053,1.971979
6268,1.117329,0.2279112
6269,1.154464,0.3706405
6270,0.74769354,1.0513788
6271,0.7268583,1.9433441
6272,0.9516245,0.42111698
6273,0.9160608,0.6246456
6274,1.140413,0.1065847
6275,1.0511173,0.3396493
6276,0.74130595,2.365012
6277,0.9503172,0.5388571
6278,0.78347784,2.1086693
6279,0.6190337,2.125461
6280,0.90208685,0.6706855
6281,0.6666711,2.0469651
6282,0.7592517,1.3559978
6283,1.1226233,0.049871255
6284,0.74536836,1.5290678
6285,1.0839391,0.27729627
6286,1.1942049,-0.117483154
6287,0.58262014,0.11459225
6288,0.9110783,0.903388
6289,0.84370285,0.75604075
6290,1.0248445,0.60864604
6291,0.6644765,0.9862304
6292,1.3256023,-0.21278174
6293,0.8955538,0.4128619
6294,1.1103681,-0.14979868
6295,0.976374,0.40395254
6296,0.73662144,1.0348138
6297,0.6094867,1.6836847
6298,0.6857499,1.1280478
6299,1.037601,0.41741353
6300,0.6177125,1.3836768
6301,0.7825202,0.9372089
6302,0.78754,0.9867707
6303,0.818989,0.735119
6304,0.663008,1.124451
6305,0.5100106,2.0405374
6306,1.0005202,0.1844522
6307,0.77317464,1.2358857
6308,1.4718834,-0.38374493
6309,1.2039763,-0.052815665
6310,0.87615895,0.5412117
6311,0.6443475,1.5145603
6312,0.8118363,0.67379314
6313,1.0866946,0.056445695
6314,0.5210615,1.7791742
6315,0.8384503,0.8527352
6316,0.6664494,1.1305815
6317,0.57180434,1.479924
6318,1.4327478,-0.34320167
6319,0.75821495,2.1772482
6320,0.6415981,1.3241533
6321,1.3542662,-0.23022404
6322,0.67630404,2.051379
6323,0.5478782,1.8727764
6324,0.7527159,0.8684769
6325,1.5655142,-0.4517296
6326,1.0045668,0.09620182
6327,0.537621,1.9008898
6328,0.7103899,1.024715
6329,1.1919091,-0.137271
6330,0.99198186,0.38735878
6331,1.060433,0.19983874
6332,1.0817324,0.4356625
6333,1.0323584,0.3281032
6334,1.5157224,-0.3305474
6335,0.7590513,0.9038371
6336,1.2903941,-0.27959254
6337,0.65329444,1.7200613
6338,0.66364956,1.5824654
6339,0.94294804,0.29158413
6340,0.5100475,1.2259002
6341,0.98982215,2.8012195
6342,0.5621751,1.7302356
6343,1.5113035,-0.4715203
6344,1.4663044,-0.2604961
6345,0.6828407,1.3223413
6346,1.0982629,0.19217972
6347,0.8427699,0.554131
6348,0.6798721,1.6243469
6349,1.3680172,-0.2450496
6350,1.5194718,-0.32096422
6351,0.736252,1.790288
6352,1.0602291,0.16119544
6353,1.3703582,-0.120885365
6354,0.64149535,1.2390825
6355,1.3161652,-0.15071383
6356,0.89956445,0.7793316
6357,0.7231974,1.4704992
6358,1.4269334,-0.24171992
6359,0.61074024,2.1601067
6360,1.4499583,-0.22575049
6361,1.2594905,-0.1398825
6362,1.3587489,-0.23103707
6363,0.7898951,1.2314959
6364,0.70832586,1.55378
6365,0.60153884,1.5342869
6366,1.3069263,-0.24569535
6367,0.6698407,1.4530275
6368,0.6365922,1.6525426
6369,0.6426037,1.7479984
6370,0.72742915,1.1256938
6371,1.497497,-0.37177753
6372,1.518851,-0.41688594
6373,0.6709258,2.2219646
6374,0.7094758,1.7173489
6375,0.8844806,0.47554848
6376,0.64189875,2.2667866
6377,0.7060471,1.2866281
6378,1.1059365,0.27824098
6379,0.73245156,0.8131586
6380,0.7984801,1.000181
6381,1.0237671,-0.013630434
6382,0.6077899,1.5450169
6383,0.65988016,1.6529325
6384,0.9952829,0.483145
6385,0.6197867,1.274356
6386,1.1767209,-0.09844491
6387,0.8662901,0.60557514
6388,0.68901986,1.3733311
6389,0.615131,2.0508077
6390,0.6633884,1.5704089
6391,0.6843722,1.7129351
6392,1.1516742,-0.106573
6393,0.85541546,0.8338976
6394,1.3416811,-0.14493863
6395,0.7115998,1.4141897
6396,1.1014223,0.11304836
6397,0.68307793,2.1516526
6398,1.4034295,-0.2718233
6399,0.80953944,1.2897044
6400,1.0324209,0.17268865
6401,0.62797415,1.6928557
6402,1.1135145,-0.014825049
6403,0.62292886,2.1299458
6404,1.2575383,-0.20031177
6405,0.68369126,1.9840719
6406,1.1643608,-0.078956604
6407,1.0615356,0.09115512
6408,0.9988754,0.37154034
6409,1.1251547,0.02124689
6410,1.4696697,-0.33742398
6411,1.1582028,-0.11682494
6412,1.2808448,-0.18906397
6413,1.2490356,-0.03159452
6414,0.588231,1.7429228
6415,1.2237,-0.005171683
6416,0.569046,1.3775392
6417,0.9009609,0.5567096
6418,1.5998617,-0.16185491
6419,0.69516504,1.0660596
6420,0.9215596,0.49236506
6421,0.68683374,2.1949923
6422,0.90878546,0.52810305
6423,1.6422431,-0.4385188
6424,1.1989872,-0.038516417
6425,1.2431359,-0.08525823
6426,1.2563264,0.09145464
6427,0.84178174,0.67497486
6428,0.8573257,0.68296134
6429,0.6987308,1.0552284
6430,0.8180974,0.79815125
6431,1.4207275,-0.31922808
6432,0.8484156,0.7217386
6433,0.88408065,0.5891881
6434,0.6901585,1.2305442
6435,1.2028359,0.07514262
6436,0.9478134,0.6591754
6437,0.6881026,1.5126371
6438,1.409015,-0.2804482
6439,1.0380363,0.49043995
6440,1.5330465,-0.37777635
6441,0.6114798,1.7582806
6442,1.3315083,-0.19561973
6443,0.8698491,0.19458158
6444,0.79265845,0.7624423
6445,1.4051659,-0.29763144
6446,1.455272,-0.23852795
6447,1.6305795,-0.51100147
6448,0.6663849,1.4636768
6449,1.5403401,-0.19860023
6450,0.7495895,2.5005047
6451,1.4900659,-0.24053845
6452,1.2245643,-0.02723842
6453,0.6882416,1.640474
6454,1.0758787,0.13958287
6455,0.7356603,2.0581484
6456,1.2360348,-0.092870645
6457,0.99607795,0.3512511
6458,1.5831412,-0.33014226
6459,1.3488808,-0.36018926
6460,0.62231493,2.1951091
6461,1.426142,-0.26652867
6462,0.6859362,1.1880643
6463,1.3769472,-0.23374225
6464,1.5161662,-0.26714355
6465,1.3937916,-0.16867642
6466,1.0871229,0.14508101
6467,1.4522142,-0.25523522
6468,0.6417923,1.2461752
6469,0.69427496,1.3008058
6470,1.1514074,-0.043822005
6471,0.63598806,2.1884747
6472,0.677871,1.5594766
6473,0.6491371,1.5320106
6474,1.5459285,-0.28757837
6475,0.72715414,1.2136828
6476,0.7558291,1.8921953
6477,0.75800294,2.107861
6478,0.8051826,0.9702575
6479,1.2946563,-0.25642467
6480,1.3629702,-0.23566504
6481,0.67081434,1.9201022
6482,0.58582336,1.532271
6483,1.0564253,0.28438064
6484,0.5516074,2.0106456
6485,0.9581386,0.26623374
6486,1.4720787,-0.3842616
6487,1.5763581,-0.31167725
6488,1.0523528,0.13076207
6489,1.3126922,-0.17620459
6490,0.70971024,1.9751384
6491,1.1380292,0.089436635
6492,0.98630375,0.19945
6493,0.5219955,1.7525864
6494,0.7252854,1.2420555
6495,1.4007995,-0.34305805
6496,0.7449305,2.0944388
6497,1.1978147,0.058722094
6498,1.3219417,-0.16617978
6499,0.9240213,-0.20857942
6500,1.1013633,0.38265008
6501,0.6923668,2.032644
6502,0.58104795,1.596347
6503,1.4024726,-0.14894575
6504,0.71954405,0.9603388
6505,0.6653312,1.4034202
6506,0.6315459,2.021309
6507,0.98153025,0.5588763
6508,1.5021669,-0.3612277
6509,0.7209145,2.0759444
6510,1.1336871,-0.12333182
6511,0.992855,0.18384218
6512,1.2842231,-0.10227236
6513,1.5917131,-0.22120844
6514,1.1737412,-0.035579145
6515,0.9949474,0.35092786
6516,1.3614999,-0.14471409
6517,0.77648443,1.8289739
6518,0.9796535,0.49301502
6519,1.262622,-0.077832
6520,0.8611091,0.37593138
6521,1.1680329,0.28663984
6522,1.2239127,-0.050985
6523,1.5385793,-0.28701738
6524,0.9207604,0.600611
6525,0.7443563,1.3814151
6526,0.6531478,1.319825
6527,1.4087943,-0.13979045
6528,0.7524059,0.6295876
6529,0.64679724,1.8749198
6530,1.5275255,-0.27563265
6531,0.73633623,1.2161064
6532,1.0794377,0.24289857
6533,0.8092499,0.27922904
6534,0.8292243,1.3879824
6535,0.6263155,1.9077072
6536,0.6600205,1.6590626
6537,1.4710441,-0.21890822
6538,0.6754963,2.188774
6539,0.92286235,0.41519934
6540,0.8711693,0.5113897
6541,0.83912146,0.6933058
6542,0.7975078,1.0644134
6543,0.9498505,0.48498505
6544,0.7027684,1.1435176
6545,0.61481094,1.959574
6546,0.6763533,1.8458731
6547,1.2103639,0.03905053
6548,1.4079679,-0.17378153
6549,0.7812668,0.9066886
6550,1.4361366,-0.15148775
6551,1.3385438,-0.17827332
6552,1.5341,-0.41960582
6553,0.6362684,1.9743183
6554,0.89598835,0.7205247
6555,0.7113408,1.2059574
6556,1.3811517,-0.1260373
6557,1.3208174,-0.22460136
6558,0.773325,1.2102001
6559,1.1522697,-0.039684087
6560,1.4554372,-0.31748828
6561,1.1259103,-0.067967065
6562,1.3827829,-0.2734017
6563,1.1031818,0.107924424
6564,0.6961265,1.7324106
6565,1.0364373,0.031062735
6566,0.7550094,2.0689235
6567,1.4302831,-0.29177278
6568,1.3359381,-0.103078
6569,0.6834723,2.1957777
6570,1.3551887,-0.29238412
6571,0.7383851,2.457105
6572,1.3650743,-0.24274883
6573,1.0448052,0.043566786
6574,1.3701234,-0.25992417
6575,0.9460061,0.47194487
6576,1.4456738,-0.32829723
6577,1.1745299,-0.027321588
6578,1.0365151,0.32829568
6579,1.5582639,-0.3384893
6580,1.2968295,-0.12915245
6581,0.6371104,1.79223
6582,0.56247336,1.3780519
6583,0.8382886,1.0544033
6584,1.0775445,0.18237582
6585,0.8541072,0.5211958
6586,1.2918893,-0.22036347
6587,0.9285339,0.42063707
6588,0.80181,0.61109626
6589,0.86163574,0.8806216
6590,0.76846254,1.2007612
6591,0.7712831,2.3824167
6592,0.6331636,2.0008335
6593,0.63638455,1.2946488
6594,1.2264439,-0.08466375
6595,0.9241038,0.7463357
6596,0.64718515,1.7823572
6597,1.2522283,-0.17204793
6598,1.2616765,-0.15654518
6599,0.6402388,2.1557872
6600,0.69406956,1.606293
6601,1.1825781,-0.15181014
6602,1.0809767,0.1598936
6603,1.2685157,-0.21634473
6604,1.7356825,-0.43154213
6605,0.9174286,0.52941114
6606,1.3006959,-0.1140294
6607,0.91371495,0.65261424
6608,0.6795112,1.9874098
6609,1.3098048,-0.13987114
6610,1.099223,0.40673074
6611,0.7491065,1.0931518
6612,1.3923494,-0.268105
6613,0.7075252,1.8932127
6614,1.5583721,-0.38181677
6615,0.67596936,1.1190166
6616,1.1693084,0.05509388
6617,0.77325094,1.087907
6618,0.75561357,1.6478316
6619,1.146807,0.15846932
6620,1.6275547,-0.42754117
6621,0.6983856,2.094055
6622,0.73882854,1.1439978
6623,0.6299154,1.4546267
6624,0.8017155,0.70515996
6625,1.2296506,-0.015090806
6626,1.1835358,0.113077864
6627,0.74159384,1.2108673
6628,0.71445745,1.6626754
6629,1.3601037,-0.28053156
6630,0.9056233,0.45581988
6631,0.6802116,2.0987303
6632,1.0301205,0.05467587
6633,1.1569836,0.0102754915
6634,1.4519205,-0.14183608
6635,0.49724656,1.9639052
6636,0.7010094,1.0417117
6637,0.60305,1.6255686
6638,1.381952,-0.24241723
6639,1.021161,0.3992047
6640,1.2534353,-0.18703558
6641,1.3118094,-0.17721763
6642,1.7706469,-0.43729278
6643,0.9658438,0.5988408
6644,0.5642061,1.7555274
6645,0.7389508,1.6565847
6646,1.742438,-0.47621745
6647,1.1855443,-0.041842796
6648,0.83566344,0.08906314
6649,1.5057104,-0.3772566
6650,0.8584054,0.6938968
6651,0.7227054,1.593332
6652,0.5931986,2.3090994
6653,0.70898736,1.9544523
6654,0.75636643,2.6481948
6655,1.4334222,-0.27450264
6656,0.63162917,1.9165748
6657,0.7560823,1.2659193
6658,1.3769119,-0.26305628
6659,1.5361294,-0.36748016
6660,1.6232404,-0.3299339
6661,0.97016644,0.44371724
6662,0.65747786,2.4453952
6663,1.3474675,-0.15743253
6664,1.1298676,0.09416101
6665,1.224551,0.021188
6666,1.3116468,-0.017598826
6667,0.8474573,0.768401
6668,0.6732093,2.2245574
6669,0.75138783,1.3397688
6670,0.6625157,1.4108688
6671,0.81204,0.53431875
6672,0.6721941,1.4184604
6673,0.63142985,1.5253974
6674,0.7868151,1.3535302
6675,0.69146234,1.4977003
6676,0.6211406,1.762287
6677,1.2891753,-0.10004202
6678,1.3627675,-0.24324825
6679,0.88953865,1.0891073
6680,1.2199912,-0.09337093
6681,1.7387296,-0.42086568
6682,1.3540045,-0.1594549
6683,0.7521008,1.0810518
6684,0.78808343,1.1560358
6685,1.3316619,-0.26989153
6686,0.91294307,0.5375515
6687,1.170085,0.15788418
6688,1.4349272,-0.22187817
6689,0.66869825,1.6119845
6690,0.69027054,2.075881
6691,1.283893,-0.35366672
6692,0.6592631,1.3833851
6693,0.7669532,2.6258116
6694,0.61514014,1.878321
6695,0.65845877,1.2249532
6696,0.76903445,0.53599495
6697,1.209007,0.123129286
6698,0.6459238,1.0129678
6699,1.2736764,-0.15967144
6700,0.8021253,0.844712
6701,0.753207,0.7905536
6702,1.0243888,0.19140391
6703,1.1769823,0.2371239
6704,1.3506831,-0.14830364
6705,1.017176,0.71855193
6706,0.80859476,0.81781864
6707,1.503014,-0.22985868
6708,1.3044833,-0.13282324
6709,0.5635052,1.5237457
6710,0.75209904,1.6036115
6711,1.3345196,-0.06693569
6712,0.6431264,1.3307577
6713,1.1763635,-0.011303613
6714,1.0454594,0.5623513
6715,0.61178994,1.5975566
6716,0.5817637,1.6314709
6717,1.6046791,-0.4354992
6718,1.2799875,-0.04333144
6719,0.7526688,1.171015
6720,1.068084,0.23145741
6721,1.2452657,-0.16409501
6722,0.7413531,1.394303
6723,0.6658394,2.0492275
6724,1.4487772,-0.23410328
6725,1.5728045,-0.33792827
6726,0.69010496,0.6394259
6727,1.6971143,-0.4552747
6728,0.88702273,0.49179724
6729,1.2015235,0.046808172
6730,1.4934629,-0.21699235
6731,1.1097832,-0.061370164
6732,0.9744794,0.5114591
6733,1.4606684,-0.30389136
6734,1.0838646,0.23220418
6735,1.1636317,-0.07181407
6736,1.2509243,-0.012718786
6737,0.64922124,1.1620271
6738,0.76834434,1.1229153
6739,0.6697066,1.7568963
6740,0.64376926,2.0346532
6741,1.0909238,0.08688505
6742,0.77405065,1.545149
6743,1.1932642,-0.012160353
6744,0.5504376,1.9383163
6745,0.5985193,1.7106259
6746,0.7477184,1.7418338
6747,0.79352486,0.59886163
6748,0.8206201,1.0930699
6749,0.9370354,0.33190605
6750,1.5951467,-0.34413153
6751,0.6586643,1.8450483
6752,1.3537468,-0.2673187
6753,0.84203845,1.1600795
6754,1.2967672,-0.13928041
6755,0.6371849,1.5757872
6756,1.3065165,-0.17204626
6757,0.7006341,2.3016543
6758,0.93504804,0.35576662
6759,1.1039482,0.04241176
6760,0.6470107,2.003234
6761,0.766182,0.8984513
6762,0.6007028,1.9004474
6763,0.66811454,2.0346167
6764,1.3925993,-0.1633539
6765,1.0884451,0.02441119
6766,0.73544115,1.2433939
6767,1.2343131,-0.1835043
6768,0.54205847,1.8803786
6769,0.90930283,-0.03957674
6770,0.6945119,0.9706841
6771,2.0494828,-0.55243385
6772,1.9025639,-0.58666104
6773,1.6568398,-0.40162164
6774,1.0915263,0.014541065
6775,0.6021837,1.3456974
6776,0.88053215,0.47044346
6777,1.5770713,-0.34621927
6778,1.1602778,-0.062144328
6779,2.0945027,-0.6110477
6780,1.4485458,-0.3236066
6781,0.6152573,1.4957175
6782,1.2896222,-0.19817139
6783,0.84369475,0.73387074
6784,0.68290156,0.8195995
6785,1.7164396,-0.44664705
6786,1.4583656,-0.22569206
6787,0.5091846,1.7763132
6788,1.4671481,-0.31551433
6789,1.6584462,-0.40813917
