id,x,y
4796,0.91499895,0.110810235
4797,1.5578492,0.87258774
4798,1.3067755,0.73768675
4799,1.4399586,0.74261177
4800,1.1837809,0.2859658
4801,0.9923936,0.32109478
4802,0.9629612,0.3339869
4803,1.1642209,0.35676724
4804,0.90980047,-0.19319792
4805,0.9638713,0.053611737
4806,1.4402664,0.7944422
4807,1.0734721,0.57344407
4808,1.5072044,0.6921115
4809,1.118528,0.32007045
4810,1.0968015,0.49432576
4811,1.2246972,0.53421897
4812,1.032337,0.06637784
4813,1.1944728,0.5646861
4814,1.2157464,0.61619943
4815,1.5238335,0.98613316
4816,1.3072416,0.6627042
4817,1.2806853,0.8194015
4818,-0.38149053,0.18993413
4819,1.2119071,0.6478813
4820,1.5123304,0.90048045
4821,1.5099491,1.1110898
4822,0.88302314,0.17404877
4823,1.5251424,0.90700847
4824,1.1635315,0.5256084
4825,0.84528536,-0.10999599
4826,1.2515712,0.69082695
4827,1.3007826,0.74309105
4828,1.2287403,0.5400444
4829,1.0554575,0.3005432
4830,1.1617967,0.5453867
4831,1.4456629,0.8450436
4832,1.203453,0.42946804
4833,0.8880088,0.11802797
4834,1.2875257,0.6520123
4835,1.5709715,0.9660244
4836,0.9875826,0.37064898
4837,1.0208308,0.48406056
4838,2.0849292,1.2501171
4839,1.2255473,0.70230293
4840,1.5244015,0.87540776
4841,1.3603488,0.70890844
4842,1.1644282,0.44931483
4843,1.245213,0.6419662
4844,1.370925,0.9173999
4845,1.1128839,0.41786462
4846,1.9110065,1.0462512
4847,1.6445025,0.94001526
4848,1.0741255,0.6261669
4849,1.400803,0.6966726
4850,1.274858,0.7046419
4851,1.3641444,0.6564358
4852,1.7270825,1.0107021
4853,1.3982418,0.8399036
4854,0.96724784,-0.6116461
4855,1.2298639,0.72068375
4856,1.1206281,0.5375674
4857,0.98765737,0.15882172
4858,0.92397493,-0.17415972
4859,1.2494949,0.5407909
4860,1.0074246,0.48866653
4861,1.1193465,0.4200772
4862,1.1225449,0.59093493
4863,1.631416,1.2975793
4864,1.4526715,0.7495151
4865,0.9482554,-0.15257177
4866,1.2805521,0.5513516
4867,1.1103607,0.59354866
4868,0.84043497,-0.5057095
4869,1.0153852,0.11593393
4870,1.2082244,0.56968343
4871,1.5660855,0.81348306
4872,0.13927984,-0.23728335
4873,1.2268448,0.40615475
4874,1.4652498,0.8614942
4875,1.2870586,0.59598243
4876,0.8413814,0.12475807
4877,1.0737509,0.14256404
4878,1.5088449,0.7037032
4879,1.4348357,0.72104704
4880,1.1699139,0.58804905
4881,1.5295395,0.7613094
4882,1.098145,-0.020220933
4883,1.2679602,0.72768986
4884,1.3983232,0.69219416
4885,1.6755284,1.0294559
4886,0.98141974,-0.15495871
4887,1.6146173,1.0958223
4888,1.4095492,0.7067765
4889,1.510296,0.68433255
4890,1.3710912,0.62888736
4891,1.3819227,0.48383433
4892,1.5111849,0.81200016
4893,1.0202714,0.49408248
4894,1.4910692,0.7876544
4895,1.1731063,0.5595253
4896,1.104129,0.29087678
4897,0.9955857,0.3613799
4898,1.2041323,0.47890255
4899,0.91043717,-0.102694966
4900,1.2414075,0.5993032
4901,1.3118793,0.6386994
4902,1.3182151,0.790675
4903,1.1161872,0.14785688
4904,1.1141557,0.42669022
4905,1.6046476,0.7308574
4906,1.3937358,0.85896367
4907,1.540822,0.90747535
4908,1.4652983,0.7238468
4909,1.1806679,0.5486729
4910,2.117026,1.319261
4911,1.1049105,0.42201892
4912,1.0095928,0.039222036
4913,1.4130496,0.8485214
4914,1.3048983,0.8006057
4915,1.0881575,0.6154844
4916,1.2628224,0.77274555
4917,0.9792727,-1.1352497
4918,1.369659,0.83467907
4919,1.2231447,0.83135676
4920,1.344214,0.7939277
4921,1.1097602,0.44877085
4922,1.5427153,0.95157903
4923,1.6520628,1.0269002
4924,1.2427391,0.3427124
4925,1.578797,0.8224
4926,1.1225092,0.57339853
4927,0.88475573,0.24162713
4928,1.593226,0.8444949
4929,1.4172097,0.9484961
4930,1.0565687,0.18624842
4931,1.1266884,0.49987695
4932,1.2443029,0.6632495
4933,0.94513494,0.18265875
4934,1.1428214,0.6042817
4935,0.7874412,-0.30282345
4936,1.2988553,0.58869225
4937,1.8114942,1.0938523
4938,1.0009567,0.014324311
4939,1.2693819,0.57529396
4940,1.0884528,0.4242128
4941,1.3903117,0.789287
4942,1.4520184,0.7977391
4943,1.4645131,1.0105498
4944,0.9179728,0.18523717
4945,1.1322371,0.47995278
4946,1.5320705,0.92471707
4947,1.4240489,0.8354666
4948,1.5631891,0.9997721
4949,1.6247712,0.9011234
4950,1.4959168,0.860079
4951,1.3028134,0.60445726
4952,1.6446985,1.2380658
4953,1.2856892,0.7243654
4954,1.1332077,0.5324856
4955,1.0820633,0.27550912
4956,1.294393,0.7083514
4957,1.3207957,0.65235555
4958,1.2787342,0.7780139
4959,1.0334048,-0.20770296
4960,0.81411934,0.20203555
4961,1.4418178,0.73789626
4962,1.1722157,0.56785893
4963,1.3652008,0.5522688
4964,2.0119767,1.2132883
4965,1.2008728,0.52533793
4966,1.1442045,0.6269948
4967,1.7675687,1.0282751
4968,1.1070532,0.5209552
4969,1.1872183,0.93848073
4970,1.1321205,0.38862157
4971,1.322971,0.5177224
4972,0.866208,0.07902427
4973,1.3220134,0.7224492
4974,1.6195722,0.7780779
4975,1.2087893,0.49187925
4976,0.92289025,0.20968671
4977,1.0027844,0.06433505
4978,1.462011,0.85510755
4979,1.1632016,0.53061324
4980,1.153186,0.5245716
4981,1.061859,0.25580636
4982,1.0751357,0.6635867
4983,1.0552993,0.50321335
4984,1.3154893,0.83004564
4985,1.088303,0.20299463
4986,1.1770048,0.3659541
4987,1.0800297,0.20213841
4988,1.2667367,0.56077564
4989,1.3935411,0.6053825
4990,1.1935155,0.415248
4991,1.3838441,0.6185503
4992,1.0250561,0.14757489
4993,1.085921,0.43679112
4994,1.013888,0.08307444
4995,1.1382886,0.5368645
4996,1.2662307,0.35714972
4997,1.4985996,0.83628726
4998,1.0565072,0.5681339
4999,1.3125488,0.89720035
5000,1.9244647,0.99001426
5001,1.1572442,0.5655751
5002,1.1262597,0.7446269
5003,1.8965149,1.2122693
5004,1.3491917,0.53785443
5005,1.2207526,0.4971254
5006,1.1225151,0.36026686
5007,1.0296885,0.52082163
5008,1.0083413,0.5191922
5009,1.3972328,0.8545779
5010,1.6552866,1.0090783
5011,1.112192,0.3931517
5012,1.2458155,0.5961653
5013,0.757601,-0.24498066
5014,1.0326453,0.41923165
5015,0.9469812,0.071219355
5016,1.4126123,0.6128363
5017,1.3118367,0.48250002
5018,1.5085728,0.8664135
5019,0.79388815,0.022218585
5020,1.309043,0.66037554
5021,1.3116738,0.7202284
5022,1.8776677,1.123488
5023,1.5641037,0.8087977
5024,1.1614041,0.31232917
5025,1.2236135,0.661579
5026,1.1025708,0.46931994
5027,1.0916275,0.39768618
5028,0.9615904,0.38032183
5029,1.6312711,1.0167379
5030,1.2982744,0.6139982
5031,1.0940421,-0.31106886
5032,1.0337219,-0.09032266
5033,1.1027199,0.27762786
5034,0.9719219,0.46574938
5035,1.2526922,0.67982686
5036,1.0154153,0.36736932
5037,1.17383,0.42769742
5038,0.9846304,0.4334601
5039,1.6342223,1.0670277
5040,1.7070178,1.2295525
5041,1.3318558,0.4324352
5042,1.5137633,0.8545651
5043,1.6496111,0.9204091
5044,1.9207879,1.0792549
5045,1.9007726,1.1629012
5046,1.3526442,0.6796895
5047,1.2430733,0.7583808
5048,1.4663845,0.87356204
5049,0.9371978,0.47334072
5050,1.4265394,0.922266
5051,1.6631873,0.9819979
5052,0.9896852,0.16410242
5053,1.15228,0.5592237
5054,1.2933909,0.6417549
5055,1.174027,0.62531406
5056,0.9717098,-0.5267866
5057,0.8222599,-0.039281886
5058,0.92431366,0.41091385
5059,1.6501198,1.1121035
5060,1.5328082,1.1410099
5061,1.5986351,1.0531336
5062,1.1298507,0.5972353
5063,1.5075748,0.9276133
5064,1.3769041,0.7139737
5065,1.7176137,0.8328418
5066,1.1150154,0.13478565
5067,1.5405556,0.8384384
5068,-0.44044882,-0.3897164
5069,1.0411217,0.2879976
5070,1.2769648,0.6083357
5071,1.2840339,0.44174224
5072,1.2581841,0.52358353
5073,1.5445755,1.0338291
5074,1.0807387,-0.69571155
5075,1.5324423,0.9345457
5076,0.9563385,-0.002803363
5077,1.1763142,0.4523295
5078,1.4697344,0.898146
5079,1.0837764,0.40311238
5080,1.472997,0.88605046
5081,0.93541825,0.33816501
5082,0.85176647,0.22540838
5083,1.5654072,0.86887777
5084,1.1845615,0.4575604
5085,1.4414612,0.6603242
5086,0.8929859,0.14664525
5087,1.1063751,0.522042
5088,0.90409064,-0.060773242
5089,1.3105092,0.6957866
5090,1.1600848,0.45464313
5091,0.90085685,-0.44813463
5092,1.5870502,0.96407765
5093,1.1733963,0.52787054
5094,1.2890981,0.78368086
5095,1.0601643,0.37467873
5096,0.95995677,0.26549554
5097,0.9692082,0.3744735
5098,1.1723558,0.6108727
5099,1.1060468,0.6446445
5100,1.6243371,0.81319535
5101,0.9506653,0.14752437
5102,0.9411011,0.5346412
5103,1.2134533,0.6706042
5104,1.2493196,0.6789571
5105,1.0993857,0.29836258
5106,1.3399945,0.76394826
5107,0.989396,0.27848366
5108,1.0716509,0.29427737
5109,1.4682549,1.0975239
5110,1.383501,1.0342246
5111,1.8581169,1.1889694
5112,1.1934792,0.64164656
5113,1.5411571,1.2041576
5114,1.9040436,1.0624655
5115,1.40537,0.88342535
5116,2.015527,1.2740846
5117,2.04336,1.4464618
5118,1.9980497,1.425816
5119,2.0330045,1.3695619
5120,1.9654797,1.157692
5121,1.6266466,0.8758537
5122,0.9727703,0.13871229
5123,1.6268927,1.0216115
5124,1.8962991,1.5158838
5125,2.0282662,1.5443908
5126,2.1385763,1.3596091
5127,2.2147431,1.3379848
5128,1.7115309,1.2097127
5129,1.4533328,0.8823598
5130,1.6388999,1.0714076
5131,1.7821814,1.0904319
5132,1.9421165,1.315336
5133,2.0541308,1.3336916
5134,1.7076422,0.9336181
5135,1.6451559,0.8996285
5136,1.3790094,0.7275557
5137,1.4223645,0.80608475
5138,1.9988623,1.1931272
5139,1.9299448,1.1315256
5140,1.1899614,0.4215055
5141,1.8276376,1.0528777
5142,2.1968362,1.326861
5143,1.492871,0.76387954
5144,1.4844569,0.89317465
5145,2.2651947,1.3359703
5146,1.7019826,1.0062672
5147,2.3060396,1.3671939
5148,1.9695479,1.2404007
5149,2.2555883,1.3127508
5150,1.5789009,0.80400205
5151,1.4302986,0.7582018
5152,1.4827652,0.74045944
5153,1.2750797,0.65808725
5154,2.1097682,1.2919085
5155,2.0593252,1.2681286
5156,1.4686027,0.6893098
5157,2.114842,1.2564384
5158,1.6428887,1.0025227
5159,1.9524859,1.2329929
5160,1.7785599,0.95216835
5161,2.1402032,1.2515969
5162,2.2223155,1.2687048
5163,2.0652046,1.3190013
5164,2.0936077,1.2973672
5165,2.2411537,1.3794549
5166,1.3658864,0.7776463
5167,2.5654852,1.6698797
5168,2.1695194,1.3357763
5169,1.7574785,1.2289476
5170,2.2069912,1.2037643
5171,2.4243631,1.4948322
5172,2.0544074,1.2997774
5173,1.8743159,1.0958041
5174,2.2241726,1.19089
5175,2.3047292,1.399623
5176,1.4331518,0.5071021
5177,1.1259903,0.46377495
5178,2.5191605,1.6930597
5179,2.3692374,1.5077684
5180,1.8844227,1.0549995
5181,2.495782,1.6036668
5182,2.1975734,1.2994161
5183,2.172941,1.2818869
5184,2.3531692,1.4507017
5185,2.402234,1.3906299
5186,1.2503704,0.6454019
5187,2.0559354,1.0965922
5188,2.545695,1.5989331
5189,1.4905717,0.8034156
5190,1.8014851,1.169327
5191,2.094734,1.406333
5192,2.3499274,1.413739
5193,2.184446,1.3264668
5194,1.3596498,0.68262964
5195,2.0783944,1.2832227
5196,1.1454909,0.3645365
5197,2.2242377,1.4171728
5198,1.6687896,0.976626
5199,2.2542546,1.2642715
5200,2.3769357,1.3872693
5201,2.058191,1.4469453
5202,2.5042233,1.5323056
5203,2.3305259,1.3981544
5204,2.1599176,1.3523206
5205,2.0855265,1.4194176
5206,2.161846,1.359343
5207,1.3075778,0.6360542
5208,2.1115346,1.2631557
5209,1.7106199,1.0085788
5210,1.7853777,0.99934965
5211,2.4036102,1.4634522
5212,1.17174,0.37429827
5213,1.7213839,0.89169645
5214,2.3879929,1.5240862
5215,1.7344933,0.9447154
5216,2.136155,1.2408758
5217,2.061839,1.1941749
5218,2.3014488,1.2846092
5219,2.38761,1.3918813
5220,1.3002346,0.73594135
5221,1.7748019,1.0034107
5222,1.6087694,0.8580511
5223,2.37049,1.5290942
5224,2.4481785,1.5144849
5225,1.1672436,0.31279582
5226,2.6345825,1.5578793
5227,1.1365229,0.42657518
5228,2.0858366,1.2179086
5229,1.8043522,1.1837804
5230,1.313111,0.60969377
5231,1.8412281,1.3125263
5232,2.0504107,1.1523035
5233,2.4890854,1.5087254
5234,2.1688857,1.3252469
5235,1.4524547,0.61839217
5236,2.187132,1.3744646
5237,2.7762039,1.7049013
5238,2.6379695,1.6569548
5239,1.6008291,0.8703158
5240,2.0658202,1.1768937
5241,1.018438,-0.19319369
5242,2.263022,1.2664254
5243,2.3049645,1.2846336
5244,1.9318405,1.2370857
5245,2.5881853,1.7155172
5246,2.646028,1.6405535
5247,2.0621696,1.1920017
5248,2.026871,1.1204474
5249,2.4273229,1.5267438
5250,1.8743495,1.1333258
5251,1.4475206,0.5967683
5252,1.4519941,0.6341446
5253,1.987042,1.2992241
5254,1.511325,0.6596985
5255,2.2406642,1.2972318
5256,1.8803347,1.1480411
5257,2.078865,1.4644625
5258,1.6179874,1.0934906
5259,2.060568,1.1411923
5260,1.9697953,1.236536
5261,2.223813,1.4930521
5262,1.8485053,0.8958773
5263,2.1837978,1.3678651
5264,2.0903535,1.1298405
5265,2.242007,1.254986
5266,1.1325632,0.42007563
5267,1.2488635,0.5647109
5268,1.8314055,1.2605889
5269,2.1665473,1.3370131
5270,1.450741,0.780556
5271,2.3734794,1.6815614
5272,2.769508,1.714137
5273,2.224373,1.2741088
5274,1.4426885,0.79884654
5275,2.6410108,1.5980777
5276,1.3105118,0.63928145
5277,2.6513557,1.6695718
5278,2.1857798,1.4585708
5279,1.6677119,0.8272739
5280,1.3696618,0.77474624
5281,2.25164,1.3518068
5282,1.7037247,1.123718
5283,1.583209,0.8592271
5284,2.1823637,1.4357096
5285,2.5375254,1.3932042
5286,2.284298,1.3857765
5287,1.9613335,1.1178743
5288,1.0323973,0.25377077
5289,1.6880844,0.9404556
5290,1.3541209,0.8758133
5291,2.4159322,1.4035963
5292,2.1349106,1.2520839
5293,1.6215129,0.9190303
5294,2.3470078,1.4541007
5295,2.6617548,1.5382888
5296,2.3567934,1.2475501
5297,1.5177625,0.76894236
5298,1.8112437,1.1489708
5299,2.4212039,1.2783806
5300,2.0339737,1.3588086
5301,1.6810172,0.7648703
5302,1.3563492,0.5567435
5303,1.9359161,1.1528469
5304,2.3406475,1.5411131
5305,1.2325915,0.619368
5306,1.4159297,0.6896501
5307,1.8973749,1.2382567
5308,2.3521914,1.5984495
5309,1.7360413,0.9385345
5310,1.2810494,0.6531026
5311,1.8788564,1.1484932
5312,2.1457865,1.397865
5313,1.7483681,0.98214334
5314,2.5651183,1.4433638
5315,1.4691725,0.77563596
5316,2.4370642,1.5112967
5317,1.0544726,0.32110122
5318,2.1171558,1.3303291
5319,1.1193014,0.4195549
5320,1.6932434,0.96734864
5321,1.9124662,1.0413917
5322,1.9115496,1.0906135
5323,1.4382677,0.86474156
5324,1.816083,0.97837543
5325,2.129032,1.2620096
5326,1.9125499,1.0564965
5327,1.1607645,0.52883923
5328,1.5179281,0.8218414
5329,1.6844379,1.0281446
5330,1.7799951,0.917888
5331,2.0117977,1.020954
5332,1.815119,0.8086094
5333,2.105498,1.2924463
5334,1.1446635,0.5397474
5335,1.7822319,0.82536393
5336,1.5266302,0.8426596
5337,1.4844011,0.6991417
5338,2.2558892,1.394111
5339,1.4843074,0.66938776
5340,1.8554877,1.2041286
5341,2.2718174,1.4161421
5342,2.5278919,1.6017425
5343,1.8037946,0.871998
5344,2.3708048,1.5813131
5345,1.8787268,0.99351674
5346,1.6146251,0.93420833
5347,1.2482144,0.55184084
5348,1.9975015,1.224091
5349,2.1398406,1.377554
5350,1.1428502,0.45234126
5351,1.2962914,0.61502755
5352,1.8308041,1.06463
5353,2.0547242,1.1435608
5354,1.5334818,0.69566154
5355,1.9690231,1.242551
5356,1.7135465,1.1564133
5357,1.9733826,1.2025688
5358,1.1202791,0.57263565
5359,2.0039508,1.0768299
5360,1.0743495,0.2577196
5361,1.5149174,0.7309321
5362,2.3372319,1.3457876
5363,1.8981124,1.0778794
5364,1.9019268,1.1040784
5365,1.3631253,0.6094438
5366,2.2761383,1.3450663
5367,2.2983515,1.5397972
5368,1.6698356,0.8941178
5369,1.2682573,0.53677875
5370,1.164097,0.6172168
5371,1.7827315,0.8661248
5372,1.5335495,0.7203531
5373,2.32946,1.2816801
5374,1.6919745,0.8361785
5375,1.2730817,0.50483763
5376,1.9619364,1.1650317
5377,1.6195517,0.91420895
5378,2.289951,1.5538344
5379,1.3295708,0.6119287
5380,1.192047,0.38226482
5381,1.3995465,0.70782125
5382,2.3806055,1.5236179
5383,2.5175805,1.5598633
5384,2.1372738,1.5925003
5385,1.9373937,1.160714
5386,2.2333028,1.4160223
5387,2.4270964,1.455737
5388,1.5202931,0.83824176
5389,1.1535299,0.71966934
5390,2.0018876,1.2771647
5391,1.4940578,0.7765981
5392,2.4945548,1.535028
5393,1.872417,1.1077312
5394,1.5446011,0.8301448
5395,2.4040923,1.5608938
5396,1.7148718,0.92642933
5397,2.39906,1.4839114
5398,1.1499186,0.538824
5399,2.4677615,1.6387635
5400,2.0664566,1.1927195
5401,1.9659228,1.2526679
5402,1.1171098,0.35549352
5403,1.8884133,1.3785088
5404,1.8820051,0.98695344
5405,1.2062875,0.5175901
5406,1.3976365,0.5478368
5407,2.5090547,1.6527549
5408,1.9922484,1.1703801
5409,1.1385856,0.35529327
5410,1.8234822,1.0931648
5411,1.1887763,0.4530762
5412,2.295181,1.4772817
5413,1.275931,0.68639356
5414,1.4473228,0.9226753
5415,1.2072415,0.49023312
5416,2.1245072,1.1962427
5417,0.9062284,0.2514958
5418,2.3668272,1.3533298
5419,1.4998084,0.83847946
5420,1.9524093,1.1133063
5421,2.348527,1.394537
5422,2.3705595,1.4448972
5423,2.1161537,1.2445884
5424,2.053577,1.2654372
5425,2.2803397,1.3022215
5426,2.4649708,1.5386834
5427,1.789888,1.1788938
5428,2.2440906,1.3977358
5429,2.2238948,1.4287212
5430,1.8606652,1.1604152
5431,2.3376296,1.6255394
5432,1.698285,1.1406816
5433,2.2700136,1.4061003
5434,2.5493026,1.5059214
5435,2.1817276,1.4333258
5436,1.2330891,0.4633744
5437,2.0630805,1.3056725
5438,2.2262585,1.3510689
5439,2.0895507,1.519072
5440,1.5137297,0.8017847
5441,1.9089007,1.0628866
5442,1.1926976,0.77221566
5443,2.4308803,1.4083394
5444,1.8336434,1.1162088
5445,1.926315,1.1627474
5446,1.9977064,1.1819191
5447,2.45451,1.4348367
5448,1.907682,1.1179835
5449,2.0167384,1.4424213
5450,1.9582407,1.0014918
5451,2.4024324,1.443094
5452,2.5494316,1.5958403
5453,2.1120272,1.2021588
5454,1.6838315,0.88504845
5455,2.351074,1.6675054
5456,1.2429744,0.49369478
5457,1.390098,0.7212381
5458,2.3116398,1.3896979
5459,1.8274146,1.0378186
5460,2.07882,1.0759114
5461,2.479611,1.4932368
5462,2.0581346,1.2580354
5463,1.5251504,0.7952724
5464,2.3759959,1.2757746
5465,1.2076728,0.5536231
5466,2.4485765,1.5823996
5467,2.3842754,1.4460847
5468,2.432229,1.3416324
5469,2.0533516,1.36397
5470,2.337159,1.4698373
5471,1.2154859,0.72639924
5472,1.6190486,0.86404216
5473,2.1438477,1.3012532
5474,1.0580866,0.53356445
5475,1.0653149,0.50269866
5476,1.1477457,0.46644157
5477,2.5182874,1.5980285
5478,2.0832264,1.2052937
5479,1.5522424,0.6752415
5480,1.1694177,0.47537038
5481,1.8606628,1.0615548
5482,2.211396,1.2495918
5483,2.1288464,1.3176129
5484,2.2167635,1.5027761
5485,1.9615488,1.2935073
5486,2.405693,1.5123332
5487,2.4448543,1.4592583
5488,1.1236544,0.41025272
5489,2.16162,1.228878
5490,2.5325837,1.5616505
5491,1.3472612,0.6169538
5492,1.501568,0.76488054
5493,2.205304,1.2968622
5494,2.2143786,1.3680923
5495,2.0494883,1.2714008
5496,1.3226434,0.6190302
5497,2.0046864,1.1492512
5498,1.2183363,0.38487992
5499,2.0691795,1.1736698
5500,1.3736054,0.75134736
5501,1.3959205,0.80334836
5502,1.8082378,0.9290219
5503,2.2747793,1.4070286
5504,2.2867734,1.3897653
5505,2.3130355,1.4133688
5506,2.1316102,1.3172258
5507,2.5014763,1.59619
5508,2.0824811,1.2512722
5509,2.236313,1.2392123
5510,1.0053269,0.33276102
5511,2.2420747,1.4143752
5512,2.2911139,1.5437324
5513,1.698779,0.99646145
5514,1.3088087,0.84011936
5515,2.3328638,1.4208287
5516,2.1047602,1.3141496
5517,1.3149325,0.6037901
5518,1.7118398,1.0915394
5519,2.5783422,1.5060532
5520,2.2435987,1.3811798
5521,1.262999,0.683417
5522,2.1744218,1.2957823
5523,2.3138387,1.3076586
5524,2.1945245,1.2427181
5525,1.4301853,0.76870704
5526,2.5808487,1.6990999
5527,1.3385564,0.72333163
5528,1.2107316,0.49099815
5529,2.3075612,1.4884026
5530,2.0150852,1.2693039
5531,2.5043836,1.3438942
5532,2.4204063,1.3278922
5533,2.5614116,1.5558507
5534,1.8938199,1.0717355
5535,1.3102716,0.5795738
5536,2.3837993,1.4518692
5537,2.1584666,1.2279824
5538,2.225939,1.3749205
5539,2.3382096,1.3930478
5540,1.4494413,0.77433354
5541,2.6336145,1.7508947
5542,2.371904,1.2751492
5543,1.1903137,0.5742281
5544,1.7603279,0.98016894
5545,1.5717618,0.8673672
5546,2.247668,1.394833
5547,2.08799,1.2260314
5548,1.2488728,0.44979918
5549,1.096522,0.44088942
5550,1.7828124,0.98640585
5551,0.8623563,-0.015415122
5552,1.2253612,0.59955806
5553,2.545928,1.3397818
5554,1.1857166,0.53214765
5555,1.7736055,0.8986332
5556,2.4047544,1.4619625
5557,1.1976901,0.60854954
5558,1.7428081,0.90883803
5559,1.8467509,1.0475645
5560,1.4137683,0.49264333
5561,2.6736674,1.7132162
5562,2.7966206,1.4438396
5563,2.6206062,1.6860598
5564,1.0671084,0.4359428
5565,2.4438949,1.3283368
5566,2.5827754,1.6706588
5567,2.416339,1.4097006
5568,2.152929,1.2437743
5569,1.858772,1.3547909
5570,2.3501635,1.4016036
5571,1.8966991,1.161355
5572,1.2689788,0.80095357
5573,1.4456843,0.90534276
5574,2.3519838,1.3100561
5575,2.5538375,1.4126077
5576,1.8177103,1.1783676
5577,1.9960543,1.203159
5578,1.8917614,1.0507958
5579,2.645194,1.4525698
5580,2.161513,1.0502814
5581,1.9918631,1.2803615
5582,1.4404701,0.77140653
5583,2.5341923,1.5469301
5584,2.4089143,1.5775967
5585,1.5181891,0.81157345
5586,2.2742665,1.4342347
5587,2.09545,1.4310079
5588,2.5370028,1.4229734
5589,1.2837485,0.49113792
5590,1.7305726,0.902301
5591,1.1137749,0.28003275
5592,2.3028407,1.44342
5593,1.278317,0.5160523
5594,1.8247241,0.99014646
5595,2.4349487,1.4819323
5596,1.7069771,0.9835293
5597,1.9903903,1.1687845
5598,2.236708,1.277166
5599,2.0233018,1.0179337
5600,1.5882058,0.61785316
5601,1.7578036,0.9349027
5602,1.9659848,1.1987078
5603,2.2971377,1.4437305
5604,2.2156727,1.340028
5605,2.152826,1.1741537
5606,2.3233492,1.5280547
5607,1.9671972,1.0312848
5608,2.3493373,1.3559047
5609,2.4223187,1.6062728
5610,1.4023161,0.3413903
5611,1.4547961,0.6276805
5612,1.601194,0.8973429
5613,1.9235939,1.2471104
5614,1.4455341,0.71822524
5615,1.3903071,0.74292845
5616,2.3268416,1.3892416
5617,2.500907,1.4974824
5618,1.9807074,1.4236807
5619,2.279284,1.4876477
5620,1.633641,0.9527315
5621,1.9299579,1.0214309
5622,2.4064944,1.6155443
5623,1.8113723,0.9101039
5624,2.409761,1.3990673
5625,1.2075186,0.6287765
5626,1.3266798,0.5711784
5627,1.7626735,0.95422137
5628,2.5831668,1.6493981
5629,2.0909233,1.2627598
5630,1.944806,1.007218
5631,1.1955,0.47487095
5632,1.4508512,0.7798562
5633,1.5538263,0.9098444
5634,1.3788831,0.53701365
5635,1.8636639,1.1156484
5636,2.436833,1.6590948
5637,2.5477889,1.3006012
5638,2.2024753,1.330513
5639,1.2985818,0.5185974
5640,2.0970201,1.1579393
5641,1.603576,0.96708477
5642,1.613087,0.96750426
5643,2.2925944,1.4283234
5644,1.6535661,1.1209886
5645,2.4215894,1.4545506
5646,2.0779974,1.3689412
5647,1.887873,1.1790202
5648,2.3079834,1.3457767
5649,2.0766242,1.2920269
5650,1.8171728,1.0050349
5651,2.5113757,1.4872411
5652,1.5560727,1.1471509
5653,2.1641715,1.4370369
5654,2.3799736,1.3869058
5655,1.970939,1.153756
5656,2.4579093,1.5183887
5657,1.5464463,0.821644
5658,1.2102222,0.6451876
5659,1.1780075,0.2760429
5660,2.1569848,1.5253133
5661,1.2570438,0.5983828
5662,1.0533712,0.23372866
5663,1.8905807,1.000292
5664,1.1955956,0.63856125
5665,1.7056901,0.8733813
5666,1.3941371,0.53513455
5667,2.372193,1.5436798
5668,2.6142583,1.5101286
5669,2.1352415,1.3485478
5670,2.211891,1.3664874
5671,1.0915704,0.64083165
5672,2.3592565,1.440326
5673,1.3847443,0.61024714
5674,2.2535121,1.5039184
5675,1.4324667,0.7368249
5676,1.2765764,0.5807172
5677,1.6830294,0.97475487
5678,2.0429175,1.1912696
5679,2.0135016,1.1052973
5680,2.3149955,1.5812947
5681,1.7523952,1.1691275
5682,1.2755102,0.4520958
5683,1.5163171,0.7098578
5684,1.4766631,0.8308042
5685,1.1979076,0.53524
5686,1.4752334,0.7031964
5687,2.0626888,1.2219787
5688,2.2425406,1.3211746
5689,1.65683,1.0048566
5690,1.4348608,0.8650463
5691,2.1541052,1.1521547
5692,1.8801503,1.1742625
5693,2.0067039,1.1369507
5694,1.3113681,0.538741
5695,1.2603087,0.6799198
5696,2.3154452,1.4123118
5697,2.020456,1.2833279
5698,1.4040173,0.6496272
5699,2.2542293,1.3836949
5700,1.7000576,1.1194674
5701,2.2799835,1.389425
5702,1.8175334,0.9213748
5703,1.8082318,1.0417036
5704,1.3581495,0.6734953
5705,2.5299184,1.5485206
5706,1.5633512,0.7913298
5707,1.4567922,0.8212468
5708,2.2023382,1.2964007
5709,1.3539115,0.77502966
5710,1.7193137,1.0250832
5711,1.8501348,1.0095788
5712,1.2096605,0.5178653
5713,2.2125227,1.3026844
5714,2.4858062,1.5305611
5715,1.795262,1.2083324
5716,1.3088063,0.51513916
5717,1.4160786,0.6729674
5718,2.2387426,1.3348074
5719,1.7695504,0.8604587
5720,1.56174,0.77459145
5721,2.6424797,1.5250988
5722,2.215687,1.1473511
5723,2.3219352,1.2690052
5724,2.2404537,1.587192
5725,1.3380843,0.60187894
5726,2.4827404,1.533834
5727,1.9375479,1.041822
5728,1.9794279,1.1098686
5729,1.5393676,0.7572071
5730,1.1593108,0.5559655
5731,2.4010599,1.4168016
5732,1.5026809,0.80329394
5733,1.8416439,0.8016998
5734,1.5231283,0.825707
5735,2.4037821,1.5095832
5736,1.3132704,0.5968825
5737,1.8998206,1.0632522
5738,1.6638967,0.9044851
5739,2.1698909,1.3479588
